,url,full_text,user_id_str,ulr,month,day,year
4520,https://twitter.com/EternalDago/status/1333560033523740673,"New Yorkers can get this attitude when they get on Russia’s level. You can pick up a gin and tonic in a can, a pack of 15 cent cigarettes, and a bottle of Tylenol 3s on every block without even going inside",1089257255965478913,,Nov,30,2020
4521,https://twitter.com/LouiseMensch/status/1333556479408922624,"@MelissaJPeltier @Dry_Observer @ChiefCovfefe @ushadrons My piece on substack https://t.co/RFevWi1chP - the original was published in real time, 2016. This includes a link to the archived piece. I was the first journalist to publish examples linking Trump bots to Brexit bots to Russia. Examples from many languages here.",19346439,,Nov,30,2020
4522,https://twitter.com/ShipLives/status/1333554015079182336,"* Every phone was attached to the wall.
* We didn’t know what the internet was.
* Russia and most of eastern Europe were effectively a single country called the Soviet Union.
* You got magazines in the mail detailing every item a store sold (we called them “catalogs”).",33972693,,Nov,30,2020
4523,https://twitter.com/DirkSchwenk/status/1333545359247888384,"@tburages @kyledcheney If he lied to Mueller or his investigators, I would say that is in the scope of this pardon.  If he lied to Congress about other stuff - as in not the Russia question - that sounds like its outside the scope.",620197006,,Nov,30,2020
4524,https://twitter.com/Eviljohna/status/1333545960513949697,"@Inkling61 @tommyxtopher The “Clinton *corporate* wing? These journalists should be ashamed that they’ve swallowed Russia’s favorite talking points...yet they’ve adopted them gleefully

Brianna should be smarter than this but she’s proven not to be",776408594,,Nov,30,2020
4525,https://twitter.com/saarw/status/1333547261033402372,@Noahpinion @AlecStapp Didn't Russia skip trials altogether? Maybe challenge trials end up in an empty middle between too careful and totally careless nations?,868679113,,Nov,30,2020
4526,https://twitter.com/atothe_d/status/1333547872860639242,"Everyone is mad at this but read Marx, Marx himself says on page 22 “objective beauty exists and is only represented in a painting of healthy kolkhoz teenagers waving flags and smiling in Russia 71 years after I die.  If you are reading this I have been murdered, avenge me”",1274386195439550464,,Nov,30,2020
4527,https://twitter.com/Noahpinion/status/1333549226551218176,"@calebwatney Yeah, I feel like this probably applies to Europe and Japan? But Russia and China seem far less likely to care.",281877818,,Nov,30,2020
4528,https://twitter.com/calebwatney/status/1333550113009127424,"@Noahpinion But Pfizer/Moderna don't (to my knowledge) have elaborate testing infrastructures built out in Russia or China. Like to hire all the people to administer the tests, following up with compliance on 30k people, etc. 

Even if they did, pretty expensive to run clinical trials twice",467844200,,Nov,30,2020
4529,https://twitter.com/s_m_marandi/status/1333063198703050753,"This terror attack was an act of war

When the Russian double agent Sergei Skripal was allegedly poisoned in the UK, western regimes expelled 153 Russian diplomats

Regarding the murder in Iran,  western governments refrained from even using the word ""condemn"" in their statements https://t.co/T32BzYL9fc",3170980063,,Nov,29,2020
4530,https://twitter.com/JahangirYoussif/status/1333170317863362561,"Russian (left) and Azerbaijani (right) sappers.

Demining the #Karabakh region. 

Azerbaijani sappers are using low protective outfits for demining which puts them in danger. 

It would be good if the government provide them with more efficient outfits. https://t.co/U4u9jxE6fo",1116369376356306944,,Nov,29,2020
4531,https://twitter.com/CommunismInSix/status/1331318931336806401,Muslim people and the Russian government aren't to blame for every foreign policy crisis,1193769142853095425,,Nov,24,2020
4532,https://twitter.com/Jerry_grey2002/status/1333025961042821120,"I might lose a few followers here but gain my sanity back doing so
There is no East Turkestan, it was a fabrication by a Russian engineer
There is no East Turkistan government and never has been
So, there is no, and never will, or can be an East Turkistan Government in Exile",4359648797,,Nov,29,2020
4533,https://twitter.com/CollegeFix/status/1332324044788490245,MIT accepted over $51 million from Russian foundation later deemed security risk by U.S. government https://t.co/NN1NOM6eUX,137245465,,Nov,27,2020
4534,https://twitter.com/FerrazzanoJay/status/1331649676144046081,"Less than two months from now, we won't have a Russian agent in charge of the Executive Branch of the federal government. #AmericaIsBack 🇺🇲",990738696017137664,,Nov,25,2020
4535,https://twitter.com/zlj517/status/1331900867910410245,Premier Li Keqiang and Russian Prime Minister Mikhail Mishustin will hold the 25th regular meeting between Chinese and Russian heads of government via video link on December 2. https://t.co/WVgIUxaMF9,141627220,,Nov,26,2020
4536,https://twitter.com/Ains1181/status/1331935404069703683,@TrinityResists @donwinslow @Mr_BUFF_it The NSA during an interview inside the White House lied to the FBI about his dealings with the Russian government. Pleads guilty twice. And the President pardons him for those crimes. Dishonorable men dishonoring America.,2340627122,,Nov,26,2020
4537,https://twitter.com/ScottMStedman/status/1332573963256426496,"It’s so important to keep our humanity in these times in history. The enemy is not regular Russian-Americans or Russians in general. 

The enemy is the Russian government and its state intelligence apparatus supported by billionaires who do Putin’s bidding.",870429873621172226,,Nov,28,2020
4538,https://twitter.com/LuciaResistsAlt/status/1332351368284299267,"Numerous @GOP politicians were discovered taking Russian money for their campaigns, amongst other things. @FBI needs to investigate and eradicate RUSSIA from our government! NONE of these people, ESPECIALLY Mitch McConnell are untouchable or exempt! #Investigate #Eradicate",1201003620793278465,,Nov,27,2020
4539,https://twitter.com/zemblamatic/status/1332355065055760385,"Nothing compares to the fact that Alexander Kerensky, head of the last Russian provisional government before the Bolshevik revolution, was in later life friends with Ted Danson",1060840730070040577,,Nov,27,2020
4540,https://twitter.com/jeremynewberger/status/1331799052904763392,"Mike Flynn is a treasonous dick hole. He may now have his freedom, which is obviously 100% BS, but he will never step foot in a government job again (unless it's a Russian government job,) and that is cause for celebration. So buck up. Repeat this mantra: Trump is leaving.",17813513,,Nov,26,2020
4541,https://twitter.com/prafxis/status/1333241219057479680,"Why does twitter give certain disclaimers like Russian media and China government account, but I've never seen Australian government account or US media https://t.co/z7Htt3WtuZ",1212950263541059585,,Nov,30,2020
4542,https://twitter.com/BobbyBoon3/status/1331934056423034882,"Why is Donald Trump so adamant that the US not fly over Russia, that he will take us out of the open skies treaty, demolish the planes that do surveillance? Why is this important to him?  Does this mean he is a subversive, a puppet of the Russian government? Inquiring minds...",940762714045022210,,Nov,26,2020
4543,https://twitter.com/bitcoinpanda69/status/1332524356803686400,"Imagine a version of West Wing about the Russian government

fooo would watch the shit out of that",1049567213055815680,,Nov,28,2020
4544,https://twitter.com/gkhedav/status/1332648334167838720,Another activist had her hand slammed in the car by the Police. Only for protesting a Russian government.,1226577039580389376,,Nov,28,2020
4545,https://twitter.com/XRPcryptowolf/status/1332131913457410048,"Russia To Recognize Digital Financial Assets As Property

The Russian Government plans to lead the development of the local #Cryptocurrency market in a “civilized direction,” so that owners of such assets could protect their rights and interests
https://t.co/EDZJqjlFnp",944462285573099520,,Nov,27,2020
4546,https://twitter.com/MarkJacob16/status/1331449639325888512,"Amid reports that Trump will pardon Michael Flynn, here's a thread on what Flynn did:
* Flynn was paid $45K to attend Moscow festivities honoring Russian media outlet RT in 2015. As an ex-military intel officer, he was supposed to clear this with the U.S. government but didn’t. https://t.co/akKy78kcIi",493526610,,Nov,25,2020
4547,https://twitter.com/KenRoth/status/1332291222518509570,"The Russian government tells Belarus Pres Lukashenko to pursue constitutional reform. Well, yes, that'd be nice, but that's not the main issue. First he should allow a free and fair election. #NoMoreDiversions https://t.co/5I3awafC3Z https://t.co/mqUl9M5cw8",17839398,,Nov,27,2020
4548,https://twitter.com/AbdusattorEsoev/status/1332699846692618243,"I sincerely thank the Russian Government for the trust to our organization @UNmigration and to me personally as the Head of Agency in #Russia @mfa_russia 
https://t.co/jJWB7VPKWU",931521373020635143,,Nov,28,2020
4549,https://twitter.com/EOSwherenext/status/1332137437947052032,"Thanks @ChristophGottel 

""Russian President Vladimir Putin said that at least 80 percent of the members of the first Soviet government were Jewish.""

https://t.co/pXw4DZlZNC",1249108415026102272,,Nov,27,2020
4550,https://twitter.com/ivanastradner/status/1333393913407795201,"The Russian Government stated my article @ForeignPolicy was spreading Russophobia and fake news.

It seems my prediction about North Macedonia a few months ago was accurate and it’s just the beginning.

It’s high time for #EU 🇪🇺 to wake up.

https://t.co/eGucksmsXf https://t.co/3bbRAgSIqH",308961248,,Nov,30,2020
4551,https://twitter.com/antoanetadl/status/1331881426753613824,"Excellent article, showing the gap between official rhetoric and other channels of influence used by the Russian government",133330777,,Nov,26,2020
4552,https://twitter.com/RilesTheDog/status/1331708564805623808,"@Jim_Jordan Says Gymbo ""We should have more Russian agents on the payroll of the US Government"" Jordan",1323515264,,Nov,25,2020
4553,https://twitter.com/AshJeffys/status/1332440221443473409,Fun tetris fact with Ash tetris was the property of the Russian government at one point,3252407510,,Nov,27,2020
4554,https://twitter.com/docrussjackson/status/1333421927499698177,"Jenna Abrams, an account with 70K followers, was quoted by The New York Times for her xenophobic &amp; far-right opinions, but was actually an invention controlled by the Internet Research Agency, a Russian Government-funded troll farm - not a real person.

https://t.co/G8SNUFI17h",2813049204,,Nov,30,2020
4555,https://twitter.com/FlightGlobal/status/1332157371364352007,Russian government to create United Leasing with GTLK and VEB merger https://t.co/r3GDwe017w https://t.co/YTD98Eu4y7,7230492,,Nov,27,2020
4556,https://twitter.com/velracha/status/1332255534871928833,oh no it started i'm stealing ppls names pronouns genders now playlists next thing we know i overthrow russian government and steal putins place,1283717072464289792,,Nov,27,2020
4557,https://twitter.com/andallya/status/1332453774607196161,"Yeah, but which one has more ties to the Russian government?",21502315,,Nov,27,2020
4558,https://twitter.com/justiceforfami1/status/1333466891390631936,"it has been a month since the last repatriation from #Alhol. the last repatriation operation was the handing over 30 orphans by Kurdish Autonomous Administration to the Russian government.
#jff
#syria
https://t.co/ohhrkaFl0y",1230186264915148800,,Nov,30,2020
4559,https://twitter.com/revmagdalen/status/1332362454706253824,"@thehowie @realDonaldTrump I would argue that the moment his campaign team said ""I love it"" instead of ""I'm calling the FBI"" to an offer of Russian government help, their candidate became ineligible to receive any votes, due to violating campaign laws &amp; endangering national security.",33531486,,Nov,27,2020
4560,https://twitter.com/_iotaarchive/status/1333364902614929412,"Members of the Financial University under the Government of the Russian Federation published a paper titled ""Blockchain Platform Taxonomy"", mentioning #IOTA. https://t.co/9sxC5IOLWm

Found by: The Librarian",1142912372308398080,,Nov,30,2020
4561,https://twitter.com/MaryPatFlynn1/status/1331572594051584002,"@ericgarland Who’s going to pay Trump/Flynn “legal” fees...will they be “funneled through a law firm”🤔

Same hubby/wife law firm/“elite strike force” repping Firtash🤔

Barr in Chicago last week/3 11/29/18 events/Cohen Chicago lawyer repped client re: “selling secrets to Russian government” https://t.co/bHt0Uk3TER",713118204453851138,,Nov,25,2020
4562,https://twitter.com/mcmadal/status/1333371373968887808,Children of the #Gulag: Russian government defies constitutional court ruling on law aiding victims of Soviet repression https://t.co/XMvsntUd22 via @fidh_en,44626276,,Nov,30,2020
4563,https://twitter.com/Hiromi_UKnowMe/status/1333193403530526721,"Like general Flynn? When you leave the military it is against the law to take money from a foreign government

Not only did he take money from Russians ( while not registered as foreign agent) but he took money from the Russian government via RT for speaking fee’s",831718579435286532,,Nov,29,2020
4564,https://twitter.com/malwrhunterteam/status/1333473952010825732,"There would nothing surprising about any ""big name"" Russian ransomware actors' any type of relation to Russian government. And even less about Yakubets' relation.
If this really from someone ""high"" in REvil team and not just some ""small guy"", strange...
🤔",2847021941,,Nov,30,2020
4565,https://twitter.com/mog7546/status/1331433472368504832,"Trump to pardon #Flynn

Flynn's pardon would be the culmination of a four-year political and legal saga that began with the FBI's investigation into possible coordination between the Trump campaign and the Russian government 

#MOG

https://t.co/TV3LnX3BAu",270921976,,Nov,25,2020
4566,https://twitter.com/katlinegrey/status/1332213103996628993,"A draft decision of the government of the Russian Federation has been published, which mentions the insurance amount for MLM #Nauka. it may amount to 17.7 billion rubles. https://t.co/LHg5I5WTAB https://t.co/gDnlmoMUZP",319128454,,Nov,27,2020
4567,https://twitter.com/juleelynn72/status/1331672402183544833,@brguest20 @old_osc He's working on behalf of the Russian Government. #PutinsPuppet,869799837314818049,,Nov,25,2020
4568,https://twitter.com/jeffreysrobbins/status/1331742440202637316,"Yeah. National security advisors guilty of the federal crime of lying to the FBI while sitting in the White House about discussions he had with the Russian government are definitely to be admired.

God bless General “Lock her up!”  Real impressive guy.",2817394640,,Nov,25,2020
4569,https://twitter.com/jimeharrisjr/status/1331662408222445570,"""I do spy for the Russian government."" 
-Donald J. Trump",1326071846,,Nov,25,2020
4570,https://twitter.com/CongressmanRaja/status/1331726732081192960,"This tracks for a President who built an administration often run more akin to the mafia than a government of public servants, and Fredo just got pardoned despite pleading guilty to lying to the FBI about his contact with the Russian government. https://t.co/SikB1xQ23F",814179031956488192,,Nov,25,2020
4571,https://twitter.com/luqinblack/status/1332188845304147971,im begging you guys to listen to ic3peaks music they've said they wish it to be spread to show people how bad russian government can be. they are on the blacklist because of this please listen to their songs and support them,1328774370475577356,,Nov,27,2020
4572,https://twitter.com/RealSaavedra/status/1333256445744308224,The media would have melted down and Democrats would have demanded impeachment hearings if a member of the Trump administration was pictured wearing something like this while embracing a top Russian government official,812135885328236551,,Nov,30,2020
4573,https://twitter.com/trentloos/status/1333441208983629826,"20 million folks in Russia live below the poverty line according to Russian Government. Oh by the way the poverty line is anyone earning $222/month. Today on #RuralRouteRadio Hank Vogler and I talk about how wonderful #socialism truly is.
https://t.co/Dj2LIDnMWi",25937296,,Nov,30,2020
4574,https://twitter.com/reedgalen/status/1331628164955525120,"Let’s spend a few minutes with the idea that @GenFlynn and his ne’er do well son held secret meetings at the Russian embassy. Oh, and was prepared to commit extraordinary rendition on American soil on behalf of the Turkish government.",1120698997327294464,,Nov,25,2020
4575,https://twitter.com/BBfromPA/status/1330958646877040642,"@Debtors_Cartel @ggreenwald Go to their website &amp; type Russia in the search engine. They released over 800,000 documents, many of them critical of the Russian government.",2321482045,,Nov,23,2020
4576,https://twitter.com/jrcrawley/status/1332546988722843648,"@TonyGonzales4TX @TulsiGabbard @Snowden exposed a US Government surveillance program that violated the Constitutional Rights of every single American citizen but please, distract us more with the Russian agent nonsense.",260850175,,Nov,28,2020
4577,https://twitter.com/HanxFingers/status/1332734597935869959,"@TonyGonzales4TX @TulsiGabbard Assange is hated by the Russian government &amp; Oligarchs every bit as much as the US government for; releasing the Peter-Service Russian spy files, the Syrian files and exposing the Iran nuclear accident.

But you do you, boo.",799711383579455488,,Nov,28,2020
4578,https://twitter.com/lizard817/status/1332185857672015873,"@realDonaldTrump “On May 10, 2017, U.S. President Donald Trump disclosed classified information to Russian government representatives, creating political and security concerns in the United States and its allies” https://t.co/DPf9abYb5I",785045537133166592,,Nov,27,2020
4579,https://twitter.com/kerkman_terry/status/1331966184871383040,@we_are_bob @murray_nyc @LindseyGrahamSC @realDonaldTrump Trump should strip Flynn of his rank because he received a payment from the Russian government-funded news outlet RT in 2015 after being told by the military that he could not accept money from foreign governments in his retirement.,937277849341513728,,Nov,26,2020
4580,https://twitter.com/iesekiel/status/1331911009863397378,"Take your information to the corresponding
Station, in a classified location no one can access
Stamp it, lick it,
Toss it, flick it, 
Russian government process.

You see, not so hard, just let go,
Relax and system will guide you",1125636204,,Nov,26,2020
4581,https://twitter.com/Obi1_Shinobi/status/1332034303224664065,"@carolecadwalla What does this mean?

“We know that the Russian government offered money to Arron Banks.”",237658796,,Nov,26,2020
4582,https://twitter.com/nowthisimpact/status/1331785565688225793,"A January 2017 report by U.S. intelligence officials concluded definitively that it was the Russian government, and not Rich, that was responsible for hacking the DNC. 
6/7",701725963,,Nov,26,2020
4583,https://twitter.com/shawnarchen/status/1331429743548272641,"""Flynn's pardon would be the culmination of a four-year political and legal saga that began with the FBI's investigation into possible coordination between the Trump campaign and the Russian government in the 2016 election.""

from @jonathanvswan

https://t.co/O5BAyrAGj3",1953117589,,Nov,25,2020
4584,https://twitter.com/xbhaskarx/status/1332739168842117121,"@willsommer “he resigned in 2019 from the internet retailer he’d founded after panicking investors with his bizarre claims that he had romanced a Russian agent at the behest of “Men in Black” working for the United States government.”

Wat",64380382,,Nov,28,2020
4585,https://twitter.com/KenRoth/status/1333370574463184899,"The Russian government continues to assassinate opponents including in Germany, block International Criminal Court access to Syrian atrocities, and back abusive rebels in Eastern Ukraine, yet Germany reportedly plans to restart Nord Stream 2 construction. https://t.co/oLs1JrH7SA https://t.co/6z8AiZ8Pgn",17839398,,Nov,30,2020
4586,https://twitter.com/ThenaEliot/status/1332372264608800772,"@DonnieReid16 American intelligence to extract a high-level covert source from within the Russian government, on concerns the individual could be at risk due, in part, to Trump and his administration repeatedly mishandling classified intelligence.

Yeah, I won't ever forget that. /FIN",203386661,,Nov,27,2020
4587,https://twitter.com/RandallGoins1/status/1331107458132094979,"@JoyAnnReid This is why @JoeBiden shouldn't pardon him, not only that, but the Attorney General needs to investigate this cause it's a clear and deliberate act of treason carried out on the behalf of Putin and the Russian government smh 🤦🏽‍♂️😒",805365440,,Nov,24,2020
4588,https://twitter.com/bobreeduk/status/1332032473031700483,"@jb_not_bond1 @TrollZoo @MikeOGallagher @carolecadwalla At the risk of being one of those people...

Not all ex-military...

Some of us remember that the Soviet union weren't our friends and the top tier of the Russian government is very much a rebranded Soviet union, same ideology, different rules to the game...",434964665,,Nov,26,2020
4589,https://twitter.com/ictopyk/status/1331763467586420737,"@KresySiberia I think Google is right. 😂
There was a powerful ice storm in Vladivostok, which left the residents without heat, power and food. There was no help from Russian government. Japan and China helped.",4066414995,,Nov,26,2020
4590,https://twitter.com/jecrda/status/1331986460313051142,"@ChuckGrassley The FBI asking Flynn whether he'd communicated with representatives of the Russian government during the Trump transition period after the 2016 election is not entrapment. It was just a yes or no question, and Flynn lied of his own free will, as he later admitted under oath.",2493429355,,Nov,26,2020
4591,https://twitter.com/LightfighterZ/status/1331711453200465920,@davidmweissman @Jim_Jordan karma is still out there though. Disgraced for having talks with the Russian government and not submitting his Foreign Service paper work. I've been working for the DoD for over 20 years now and I've always had to submit a background check for my clearances and my taxes. tik tok,1107391482095235072,,Nov,25,2020
4592,https://twitter.com/dmuravyev/status/1332545144499949568,@martincschmalz See the structural break in 2017? :) Ask your Russian friends: Yandex made a breakthrough or Russian government took control of the Internet after 2017 public protests?,559936463,,Nov,28,2020
4593,https://twitter.com/AsymptoteRon/status/1332578671110938625,"@ScottMStedman Yes! 
The enemy is the trans-national organized crime syndicate that has swallowed the Russian government.

The Russian people are the main victims.

They could have had a strong knowledge based economy, but oil and gas wells are easier to loot.",774306391293063168,,Nov,28,2020
4594,https://twitter.com/mhmck/status/1332403861630357508,"Supported now only by the Russian regime of state terrorism, Putin puppet Lukashenka says he will step down after changes to the constitution. The real government of Belarus, the Coordination Council, isn't falling for this pathetic attempt to thwart democracy. #FreeBelarus",2415072836,,Nov,27,2020
4595,https://twitter.com/lucien_romano/status/1332588456325771264,"@phbarratt @LennaLeprena Killings like this always have implausible deniability. It’s obvious which governments want the victim dead.

If it’s a Middle Eastern nuclear scientist - Israel &amp; the USA.
Any critic of the Russian government - Putin &amp; his FSB.",3423997089,,Nov,28,2020
4596,https://twitter.com/facthunt_in/status/1332029511144144896,Fact Check: Russian Government did not ban interfaith marriages for Muslim men in Russia #FactHunt https://t.co/QAszXhdMnU,2317649066,,Nov,26,2020
4597,https://twitter.com/AshJeffys/status/1332436942869331968,@defnotbrooklyn @DannyPirtle19 Ok I'll start it off tetris was the property of the Russian government for years,3252407510,,Nov,27,2020
4598,https://twitter.com/serbiaireland/status/1333058104125222913,"Both the Russian commander, Admiral Rodzenstvenko and the Japanese commander, Admiral Togo congratulated Lekso on his victory. The Russian government has set his paycheck on forty napoleons in gold per year for life...",1686182401,,Nov,29,2020
4599,https://twitter.com/hwag_ucmc/status/1332612391587221504,"😡While we mourn millions of innocents, murdered by a repressive regime, Russian government continues its effort to whitewash Soviet history.

😈This shameless anti-American conspiracy is among many Kremlin circulates in attempt to rewrite history of Holodomor. https://t.co/5Yrmb4pPyT",1090232196009545728,,Nov,28,2020
4600,https://twitter.com/StollmeyerEU/status/1333158257993670665,"@sikorskiradek @anneapplebaum @Europarl_PL Hmm, is the Polish government spreading Russian disinformation that was debunked over a year ago?

https://t.co/hjd2vpde7G https://t.co/U5rhJCn9j5",162427574,,Nov,29,2020
6551,https://twitter.com/AvatarDomy/status/1322684531707727872,Meteor turns night day [ Somewhere in Russia] https://t.co/N90TFFC3Cc,848833596,,Oct,31,2020
6552,https://twitter.com/nocontextfm1/status/1322665788688531458,The people of Soviet Russia in the early 40's https://t.co/w4D3mEkCv7,1196091375105785856,,Oct,31,2020
6553,https://twitter.com/Thomas1774Paine/status/1322678504870318080,ICYMI - EXCLUSIVE: FBI Dir. Wray Profited from Hunter Biden’s Illegal China-Russia Kickback Deal; Is This Why the FBI Covered Up Hunter’s Laptop? https://t.co/xy1Pw5sJpD,275276082,,Oct,31,2020
6554,https://twitter.com/willmenaker/status/1322670309292519432,"Top Sean Connery movies that aren't Bond: The Russia House, The Hunt for the Red October, The Untouchables, The Name of the Rose https://t.co/8l7j845bOz",1450298610,,Oct,31,2020
6555,https://twitter.com/myonlyTAEger/status/1322681053765529600,"[INFO] ""Singularity"" by #V has now achieved 40 #1's on iTunes as it topped 🇷🇺 Russia iTunes Top Song Chart 

#Singularity40개국1위 @BTS_twt https://t.co/gbeZlUhg43",3634846752,,Oct,31,2020
6556,https://twitter.com/Fish_Report/status/1322669479441162241,"Russia tops Cedarville 25-18, 25-8, 25-11 for the district championship and return to the regional tournament for the fourth consecutive year. Raiders improve to 21-4 and will play winner of tonight's district final nightcap between Ft. Loramie vs MVCA. https://t.co/NtWlyLJxoS",32705010,,Oct,31,2020
6557,https://twitter.com/myteks/status/1322673644972236800,"Sir Sean Connery has died at the age of 90. He was the first actor to play James Bond on the big screen in Dr. No in 1962, From Russia With Love, Goldfinger, Thunderball, You Only Live Twice and Diamonds Are Forever followed. Producers Michael G. Wilson and Barbara Broccoli said: https://t.co/NwKwMQdimc",15997531,,Oct,31,2020
6558,https://twitter.com/museumships/status/1322688148405735424,"On 31 October 1931, Soviet Dekabrist-class submarine 'Narodovolets' was commissioned.
Museum ship in St. Petersburg, Russia https://t.co/OQTuSi6WmA",3395380005,,Oct,31,2020
6559,https://twitter.com/conspiracymill/status/1322670812852228096,"@cjtruth They've been laying groundwork for this since they realized they blew the impeachment. They plan to blame Russia. 

""This nation is going to be under attack, cyber-wise, like we've never seen before... There will be nothing we can do about it cuz one side will accept the result."" https://t.co/Q9hWHjrnFn",1291257183758254081,,Oct,31,2020
6560,https://twitter.com/LeijoHeikinaro/status/1322669860250419201,"16-Year-Old Muslim Boy Shouts ‘Allahu Akbar,’ Stabs Police in Russia https://t.co/B1BSjONBdx",737717533051080705,,Oct,31,2020
6561,https://twitter.com/_BoycottTurkey_/status/1322670590755590144,"Turkey deliberately covering Russian ambassador’s killer by a jihadist contractor?

#StopTurkey #Russia

https://t.co/N17fAayLaM",1311669555543056385,,Oct,31,2020
6562,https://twitter.com/lienomail/status/1322684966912884743,"Here we go, the possible future leader of the free world.
China and Russia are so looking forward to taking advantage of him.",299615529,,Oct,31,2020
6563,https://twitter.com/contactlight69/status/1322688867527462912,"Sir Sean Connery has died at the age of 90. He was the first actor to play James Bond on the big screen in Dr. No in 1962, From Russia With Love, Goldfinger, Thunderball, You Only Live Twice and Diamonds Are Forever followed.

Goodbye #SeanConnery, you had a license to thrill! https://t.co/MBqv5YnYNG",3402358011,,Oct,31,2020
6564,https://twitter.com/Sjacobs2020/status/1322678209591209984,"@dvillella @realDonaldTrump Russia put bounties on US soldiers in Afghanistan. Trump has spoken with Putin SIX times since then... he has said nothing and has done nothing to stop it. 

Joe will protect our soldiers, our elections and our lives. 

#JoeCares https://t.co/ZK7jtkuQYa",2501852168,,Oct,31,2020
6565,https://twitter.com/TheInsiderPaper/status/1322685786681126913,VIRAL VIDEO: Meteor turns night into day in #Russia https://t.co/cNPjLybxuj,1247223374717296647,,Oct,31,2020
6566,https://twitter.com/Stokesy1966/status/1322677243802460163,I’ve done Goldfinger and From Russia With Love. Connery was a great James Bond. He’ll live forever through those films 👍,51083972,,Oct,31,2020
6567,https://twitter.com/NextOnTCM/status/1322674782983380993,"DR. STRANGELOVE (1964) Peter Sellers, George C Scott, Sterling Hayden. Dir: Stanley Kubrick 8:00 PM ET 
 
A mad United States General orders an air strike against Russia.

B/W, 95 mins, CC, #comedy #TCM https://t.co/HInsEfx0uG",278222169,,Oct,31,2020
6568,https://twitter.com/216thinker/status/1322678574747471872,"I figured out why resister boomers put the hammer and sickle next to Trump in their memes

They think the hammer and sickle is just merely a symbol of Russia, rather than a symbol for communism as a whole.

Either that, or they think Russia is still communist",1008896588595564544,,Oct,31,2020
6569,https://twitter.com/SimonDavisBarry/status/1322677682870525952,"A wee #SeanConnery thread. My first movie as an assistant cameraman was on ‘The Russia House’ when they shot  a section of the movie in Vancouver. On the first scene of the first day a tense Roy Scheider snapped at me for being underfoot, laying marks during rehearsal/blocking. https://t.co/FmMbywq3D2",416774796,,Oct,31,2020
6570,https://twitter.com/AmbFangQiu/status/1322689242435325954,"“China remains the locomotive when it comes to the development of global economy"", by President of Russia Vladimir Putin at the 12th VTB Capital Russia Calling! Investment Forum. https://t.co/sAWdRXifJA",1322299367286603777,,Oct,31,2020
6571,https://twitter.com/dsurte66/status/1322677122784133120,@deniseshrivell I heard that too &amp; in the eyes of the LNP it is a positive considering that Australia ranks third for fossil fuel exports behind Russia &amp; Saudi Arabia. #insiders #auspol https://t.co/8sl9q2p2Iq. https://t.co/T0RvsT0rr3,82641756,,Oct,31,2020
6572,https://twitter.com/tolmanbrett/status/1322672278006476802,"scheme involving his son getting millions in unearned money from foreign (Russia, Ukraine, China) countries in exchange for access to the VP who was getting his cut (“the big guy” —Tony Bobulinski), who has made racist, voter intimidating statements (“then you ain’t black”), and",1279522164,,Oct,31,2020
6573,https://twitter.com/HonorDecency/status/1322679323183243265,"That's exactly what it feels like. Trump is doing everything he can to turn the USA into a Putin's Russia-like horrid existence.  We The People don't like that idea very much, so we are asking him to leave our White House - and get off our lawn permanently.",934934273559289857,,Oct,31,2020
6574,https://twitter.com/radniq/status/1322682438028566528,"guy on boat: ""I just saw a shark, you guys shouldn't swim in through the passage here""
my dad: ""we're from russia. too bad for shark""

#builtdifferent",3170484455,,Oct,31,2020
6575,https://twitter.com/Australia4Tae/status/1322683343473831936,"[UPDATE] Taehyung’s Songs with Most #1’s On iTunes:

🌃Sweet Night - 117
🎠Inner Child - 89  
🪐Singularity - 40 *new*
🌌Stigma - 42

Thank you Russia 💜

#Singularity40개국1위 #BTSV #방탄소년단 #뷔 @BTS_twt https://t.co/cfl1JxL3R3",1278872925232218112,,Oct,31,2020
6576,https://twitter.com/JangleRocks/status/1322667910637170688,"@kthalps Biden wins and progressives are irrelevant. Biden loses and progressive are the reason*.

*and, of course, Russia.",3051977351,,Oct,31,2020
6577,https://twitter.com/WOSNScores/status/1322669385862029315,"HSVB: Div. IV District Final at Troy:
FINAL: Russia 3, Cedarville 0.

The Raiders will face the winner of MVCA/Fort Loramie at 7:30 Thursday in a Regional Semifinal matchup at Northmont.",65692418,,Oct,31,2020
6578,https://twitter.com/akaneb/status/1322665358768119808,@thehill I knew it! First to broadcast this BULLSHIT was Yahoo News. Next CNBC then the Hill. Very soon it will be on @cnnbrk . THEN IT WILL RUN TILL NOV 3RD. Same way @YahooNews first propagated the Steele dossier &amp; RUSSIA RUSSIA RUSSIA. Today we know it was all CRAP. After the damage.,85311473,,Oct,31,2020
6579,https://twitter.com/Horologista/status/1322683426302996480,@MrJamesMay From Russia with love is the most faithful adaptation of the original Fleming novels and Connery is brilliantly physical in one of his best fight scenes with Robert Shaw.....and later with Rosa Klebb..so I’ll be watching this... https://t.co/YYgbWAFXhn,89966439,,Oct,31,2020
6580,https://twitter.com/ckmargolis/status/1322658882364137472,"@MollyJongFast I thought Barr was either in Russia setting up housekeeping for the Twidiot 
Or
In the WH ICU
OR
Dead
OR
Scheming to overturn the election 
OR
In his basement hiding from Nancy",1119321449544572929,,Oct,31,2020
