,url,orig_text,user_id_str,month,day,year,translated,country
5125,https://twitter.com/jim_i_am/status/1311454165659512833,michaelsuddard love singing kids bob bob bob bob iran hold hand think kids enjoy alternative lyrics,3173819611.0,Sep,30.0,2020.0,michaelsuddard love singing kids bob bob bob bob iran hold hand think kids enjoy alternative lyrics,iran
5126,https://twitter.com/Robcampnou67/status/1311454163755245570,conchaenlatada yo los seguidores que tengo los gan con los twits que pongo pienso que si los seguidores les pordioseas te costar mucho ms hacerte con un buen nmero pero ir tras los twiteros para q te sigan lo veo adecuado mismo twitea sin temor q los amigos irn cayendo,497907666.0,Sep,30.0,2020.0,conchaenlatada yo los seguidores que tengo los gan con los twits que pongo pienso que si los seguidores les pordioseas te costar mucho ms hacerte con un buen nmero pero ir tras los twiteros para q te sigan lo veo adecuado mismo twitea sin temor q los amigos irn cayendo,iran
5127,https://twitter.com/mv_barbosa/status/1311454163134488576,rt com embaixadarussa wanmingyang russia china iran venezuela cuba hold naval drills caribbean sea freedom navigation,69714734.0,Sep,30.0,2020.0,rt com embaixadarussa wanmingyang russia china iran venezuela cuba hold naval drills caribbean sea freedom navigation,iran
5128,https://twitter.com/Fer_quinteroB/status/1311454136802701313,familiasorgep en esta semana mis hijos irn 95 horas la escuela van perder ms de 255 horas cmo seguimos el resto del aopresencialidadeducacionpublicaemergencianacionalrobertsilva1971anep uruguayceip anep ddhhcodicenanep,1849237508.0,Sep,30.0,2020.0,familiasorgep en esta semana mis hijos irn 95 horas la escuela van perder ms de 255 horas cmo seguimos el resto del aopresencialidadeducacionpublicaemergencianacionalrobertsilva1971anep uruguayceip anep ddhhcodicenanep,iran
5129,https://twitter.com/delphijunkie/status/1311454129080791040,lyndonhood dimsie also touch trump withdrew iran nuclear deal betrayed kurds pulling troops syriaaligning trump seen brown nosing far right voters highly problematic moves,82168994.0,Sep,30.0,2020.0,lyndonhood dimsie also touch trump withdrew iran nuclear deal betrayed kurds pulling troops syriaaligning trump seen brown nosing far right voters highly problematic moves,iran
5130,https://twitter.com/aveclepermis/status/1311454112895074304,niclaous gppr0d bayc nenc qces brnes xi iran tenc koxi qcum aveli harmara u arag vor demanc parki chfitem zora esor sax et em nayum tenam urish ban kqtnem vor cuyc ta fake te chd,1.0729388988866683e+18,Sep,30.0,2020.0,niclaous gppr0d bayc nenc qces brnes xi iran tenc koxi qcum aveli harmara u arag vor demanc parki chfitem zora esor sax et em nayum tenam urish ban kqtnem vor cuyc ta fake te chd,iran
5131,https://twitter.com/KarmelMelamed/status/1311454094805016576,holy moses leadership iranian american jewish fed la amp ny made statement criticizing ayatollah regime usually remain silent comes ayatollah regime fear regimes thugs would irans jews shocked ,592122714.0,Sep,30.0,2020.0,holy moses leadership iranian american jewish fed la amp ny made statement criticizing ayatollah regime usually remain silent comes ayatollah regime fear regimes thugs would irans jews shocked ,iran
5132,https://twitter.com/PressTV/status/1311454066590052352,maduro says oil revenue 99 venezuela learns iran ,192547775.0,Sep,30.0,2020.0,maduro says oil revenue 99 venezuela learns iran ,iran
5133,https://twitter.com/Misterde33/status/1311454038161084417,yolanda diaz ni uno ni otra se irn nuncahermoso,1.2157405630410179e+18,Sep,30.0,2020.0,yolanda diaz ni uno ni otra se irn nuncahermoso,iran
5134,https://twitter.com/JulioLeyvaR/status/1311454016765714433,llegan ms buques de irn venzuela comando sur de eu se hace de la vista gorda ,159927661.0,Sep,30.0,2020.0,llegan ms buques de irn venzuela comando sur de eu se hace de la vista gorda ,iran
5135,https://twitter.com/JuanPa_Ch/status/1311453984641646592,expulsincaracas se queda con 8 afuera fereira irn sin laterales titulares jugar vs boca juniors,124014547.0,Sep,30.0,2020.0,expulsincaracas se queda con 8 afuera fereira irn sin laterales titulares jugar vs boca juniors,iran
5136,https://twitter.com/hasatmevsimi2/status/1311453960570626049,allahinkulu2924 kssevindik zaman kp ahkam kesmeyecekiran snni bosnaya snni filistine en byk destei vermitirbizler filistine makarna gnderirken iran fze gnderiyordupapan gibi kafire destek vs bunlarn modas geti yenieyler retinbiraz gayret hadisabah devam edelim gzel byle,1.227909960903856e+18,Sep,30.0,2020.0,allahinkulu2924 kssevindik zaman kp ahkam kesmeyecekiran snni bosnaya snni filistine en byk destei vermitirbizler filistine makarna gnderirken iran fze gnderiyordupapan gibi kafire destek vs bunlarn modas geti yenieyler retinbiraz gayret hadisabah devam edelim gzel byle,iran
5137,https://twitter.com/humbertotweets/status/1311453950420320257,mi conversacin de 90 minutos con jomontenegro73 sobre trump irn marxismo cultural los planes de guaid la falsa oposicin chavismo en colombia la reconstruccin de la nacion venezolana ms republicos,115604864.0,Sep,30.0,2020.0,mi conversacin de 90 minutos con jomontenegro73 sobre trump irn marxismo cultural los planes de guaid la falsa oposicin chavismo en colombia la reconstruccin de la nacion venezolana ms republicos,iran
5138,https://twitter.com/NenosNshemoon/status/1311453945814872064,rockets launched sheikh ameer village ninawa plain control iran backed militias ,2603167818.0,Sep,30.0,2020.0,rockets launched sheikh ameer village ninawa plain control iran backed militias ,iran
5139,https://twitter.com/memocobos/status/1311453937543905280,good bad week irans nation state hacking ops  ,426253890.0,Sep,30.0,2020.0,good bad week irans nation state hacking ops  ,iran
5140,https://twitter.com/santafemiket/status/1311453897945427970,yeah iraq really state iran better close embassy,58860474.0,Sep,30.0,2020.0,yeah iraq really state iran better close embassy,iran
5141,https://twitter.com/MagnumBell/status/1311453885555527680,drdrjojo gatewaypundit iran first,1.0234323800764416e+18,Sep,30.0,2020.0,drdrjojo gatewaypundit iran first,iran
5142,https://twitter.com/AhlainNews/status/1311453880165650433,un rejects iran arms embargo extension result increases likelihood us try unilaterally force return un sanctions file photothe united ,1.1390803611143291e+18,Sep,30.0,2020.0,un rejects iran arms embargo extension result increases likelihood us try unilaterally force return un sanctions file photothe united ,iran
5143,https://twitter.com/WwW_aj_WwW/status/1311453873287041024,egalitarianrog1 saraa313 iranian news completely false iran help armenia,1.278850831027245e+18,Sep,30.0,2020.0,egalitarianrog1 saraa313 iranian news completely false iran help armenia,iran
5144,https://twitter.com/BernaolaMaria/status/1311453871781412864,descubren en irn un esqueleto milenario con una punta de lanza debajo de sus costillas rt ,1112492869.0,Sep,30.0,2020.0,descubren en irn un esqueleto milenario con una punta de lanza debajo de sus costillas rt ,iran
5145,https://twitter.com/jfullercompany/status/1311453864529465344,teslatunity whole thread kind funny read considering horribly obama failed country trump even announced must one start paying 2x insurance issue secret air drops cash iran benghazi syria etc,9.149523568145572e+17,Sep,30.0,2020.0,teslatunity whole thread kind funny read considering horribly obama failed country trump even announced must one start paying 2x insurance issue secret air drops cash iran benghazi syria etc,iran
5146,https://twitter.com/SaidaGuerrero8/status/1311453823974637575,reinaldoprofeta erickadlv realdonaldtrump yo apoyo trump respeto los que piensan distinto pero entiendo si estan tan incmodos con el gobierno de trump que hacen ahi imagino que cuando vuelva ganar se iran ella todos los incmodos,1.2563153202115092e+18,Sep,30.0,2020.0,reinaldoprofeta erickadlv realdonaldtrump yo apoyo trump respeto los que piensan distinto pero entiendo si estan tan incmodos con el gobierno de trump que hacen ahi imagino que cuando vuelva ganar se iran ella todos los incmodos,iran
5147,https://twitter.com/OrangKiyani/status/1311453728189407238,nasrallah addressed french president macrons intervention lebanons politics pointed allegation tehran intervention lebanons internal affairs saying iran like france interfere lebanons affairs,1.1409943764595425e+18,Sep,30.0,2020.0,nasrallah addressed french president macrons intervention lebanons politics pointed allegation tehran intervention lebanons internal affairs saying iran like france interfere lebanons affairs,iran
5148,https://twitter.com/Goldenleafs1/status/1311453674330222593,whats irans role armenia azerbaijan clash trtworld ,8.363694516037714e+17,Sep,30.0,2020.0,whats irans role armenia azerbaijan clash trtworld ,iran
5149,https://twitter.com/younggr13042720/status/1311453667304800260,realdonaldtrump iran love trump fuck islamic republic,1.3114528247279493e+18,Sep,30.0,2020.0,realdonaldtrump iran love trump fuck islamic republic,iran
5150,https://twitter.com/alimrm138/status/1311453635407228928,jewel iran alisdrinks mrqauf,1.296304754440786e+18,Sep,30.0,2020.0,jewel iran alisdrinks mrqauf,iran
5151,https://twitter.com/amilcarmujica16/status/1311453548002058240,jguaido verga cuando te irn poner preso sin vergenza,2704100979.0,Sep,30.0,2020.0,jguaido verga cuando te irn poner preso sin vergenza,iran
5152,https://twitter.com/Gezellighcid/status/1311453544478846977,suckerfortessie rolsunset los invitar todos los del rol si es comida gratis irncuando cumples wolfie,8.511345185474028e+17,Sep,30.0,2020.0,suckerfortessie rolsunset los invitar todos los del rol si es comida gratis irncuando cumples wolfie,iran
5153,https://twitter.com/BigM0h/status/1311453540259422209,irans diplomatic saga ,2953048040.0,Sep,30.0,2020.0,irans diplomatic saga ,iran
5154,https://twitter.com/Chantepoule/status/1311453505698312200,get trump outthe us election debate highlighted dangers racial conflict growing level economic amp military competition china increased talk conflict iran trump made clear support israels netanyahu amp continued annexation palestinian land,210747105.0,Sep,30.0,2020.0,get trump outthe us election debate highlighted dangers racial conflict growing level economic amp military competition china increased talk conflict iran trump made clear support israels netanyahu amp continued annexation palestinian land,iran
5155,https://twitter.com/AyCommunist/status/1311453482377973760,yaardabirestani job always hot iranexecutionersexecution officialssavezam crime writingexecution ,1.3029679551107236e+18,Sep,30.0,2020.0,yaardabirestani job always hot iranexecutionersexecution officialssavezam crime writingexecution ,iran
5156,https://twitter.com/RealGinodarmo/status/1311453478103904257,history repeating itselfyour vote trump helping assyrians chaldeans christians iraqsyriairan entire middle east trump ending wars trump godsenddont dumb like rock walk awayrealdonaldtrump erictrump donaldjtrumpjr ,1.1074977843771146e+18,Sep,30.0,2020.0,history repeating itselfyour vote trump helping assyrians chaldeans christians iraqsyriairan entire middle east trump ending wars trump godsenddont dumb like rock walk awayrealdonaldtrump erictrump donaldjtrumpjr ,iran
5157,https://twitter.com/soultrap99/status/1311453431438217217,yenisafakwriter enazindan iranbaemisir gibi aiktan desteklemiyorlar ermenistani,110427597.0,Sep,30.0,2020.0,yenisafakwriter enazindan iranbaemisir gibi aiktan desteklemiyorlar ermenistani,iran
5158,https://twitter.com/spy_exec/status/1311453361569398786,good bad week irans nation state hacking ops look state irans cyber operations us puts squeeze pile indictments sanctions infosec cybersecurity,9.307744842058301e+17,Sep,30.0,2020.0,good bad week irans nation state hacking ops look state irans cyber operations us puts squeeze pile indictments sanctions infosec cybersecurity,iran
5159,https://twitter.com/dessole31/status/1311453307752329216,beyzasnh iran mali bu 7 8 liraya falan satiliyo,8.913278674680914e+17,Sep,30.0,2020.0,beyzasnh iran mali bu 7 8 liraya falan satiliyo,iran
5160,https://twitter.com/recepayaydin61/status/1311453290664726529,nedretersanel acik bir sekilde anlasidiki iran pkk ermenilerle birligi icindeymisgerci devletimiz zaten biliyordurbizlerde acik net olarak gorduk,953510203.0,Sep,30.0,2020.0,nedretersanel acik bir sekilde anlasidiki iran pkk ermenilerle birligi icindeymisgerci devletimiz zaten biliyordurbizlerde acik net olarak gorduk,iran
5161,https://twitter.com/iran_cosmetic/status/1311453253327093766,09193087108 ,1.0122937615130337e+18,Sep,30.0,2020.0,09193087108 ,iran
5162,https://twitter.com/dpmoran1962/status/1311453201716187137,garyrextanner yeah trump get rid bolton anxious rabble rouser think wanted go war iran tried set failed,2612532926.0,Sep,30.0,2020.0,garyrextanner yeah trump get rid bolton anxious rabble rouser think wanted go war iran tried set failed,iran
5163,https://twitter.com/RoxasHeartless/status/1311453184028807168,light key supongo que sacaran parches e iran mejorando todo jajaja pero para ser free play est bastante bien,525868530.0,Sep,30.0,2020.0,light key supongo que sacaran parches e iran mejorando todo jajaja pero para ser free play est bastante bien,iran
5164,https://twitter.com/canal_chile/status/1311453161303883776,acuerdo para primarias pacto convergencia progresista dc pro ciudadanos irn en pacto comn  ,22253558.0,Sep,30.0,2020.0,acuerdo para primarias pacto convergencia progresista dc pro ciudadanos irn en pacto comn  ,iran
5165,https://twitter.com/JacksonWang852N/status/1311453109441507328,jacksonwang852 wearegalantis 88rising jackson remember love iran dooset daram please take care much rest well jflawless jacksonwang852 ,1.194220388902953e+18,Sep,30.0,2020.0,jacksonwang852 wearegalantis 88rising jackson remember love iran dooset daram please take care much rest well jflawless jacksonwang852 ,iran
5166,https://twitter.com/ROJNAME_english/status/1311453057511809024,iran allow terrorist groups turn northern borders threat national security mfa public radio armenia,248248441.0,Sep,30.0,2020.0,iran allow terrorist groups turn northern borders threat national security mfa public radio armenia,iran
5167,https://twitter.com/bastos_iran/status/1311453042089263104,libertadoresfoxsports esse seria um jogo bom pra mais um hatrick luis adriano,1.2170180982026609e+18,Sep,30.0,2020.0,libertadoresfoxsports esse seria um jogo bom pra mais um hatrick luis adriano,iran
5168,https://twitter.com/MrDanielJohnson/status/1311452971385778177,wokecicero marlonettinger mona cam trueanonpod demsocialists preposterous misrepresentation us sanctions work states need able access international banking trade else cannot function modern global economy us says thing targeted sanctions iran,438627773.0,Sep,30.0,2020.0,wokecicero marlonettinger mona cam trueanonpod demsocialists preposterous misrepresentation us sanctions work states need able access international banking trade else cannot function modern global economy us says thing targeted sanctions iran,iran
5169,https://twitter.com/zarito66/status/1311452886824620035,esmusein cuatroaldia death son los q siendo citados hacerse los pcr han acudido luego mucho manifestarse pero los q son positivos irn contagiando dentro su municipio para q piden rastreadores ni pcr si luego acuden querian q confinasen todos yo orden judicial para hacerles pcr,958869626.0,Sep,30.0,2020.0,esmusein cuatroaldia death son los q siendo citados hacerse los pcr han acudido luego mucho manifestarse pero los q son positivos irn contagiando dentro su municipio para q piden rastreadores ni pcr si luego acuden querian q confinasen todos yo orden judicial para hacerles pcr,iran
5170,https://twitter.com/azucenau/status/1311452878612107264,se vot en lo general la oposicin revent la reunin mario delgado dice que con eso irn al pleno fernando damin reportero de milenioazucenaxfrmula,93922911.0,Sep,30.0,2020.0,se vot en lo general la oposicin revent la reunin mario delgado dice que con eso irn al pleno fernando damin reportero de milenioazucenaxfrmula,iran
5171,https://twitter.com/LadyAg72/status/1311452841362497547,truebennett lelenapeacock d321debbie brigidcovey starvinlarry howardwill5 lcqkag2020 jsg 54 johnnysplace55 johnjew40051316 anthony4242 irishbrat1966 kittytigerlily1 rosavecchia ledhedd americantrump2 realsharistott bolton mattis state dept tried 2 go behind back 2 continue 20 year wars going nowhere bolton wanted 2 attack north korea venezuela iran amp whoever disagreed wars make money trump got rid amp many russia tried 2 help hrc,901706173.0,Sep,30.0,2020.0,truebennett lelenapeacock d321debbie brigidcovey starvinlarry howardwill5 lcqkag2020 jsg 54 johnnysplace55 johnjew40051316 anthony4242 irishbrat1966 kittytigerlily1 rosavecchia ledhedd americantrump2 realsharistott bolton mattis state dept tried 2 go behind back 2 continue 20 year wars going nowhere bolton wanted 2 attack north korea venezuela iran amp whoever disagreed wars make money trump got rid amp many russia tried 2 help hrc,iran
5172,https://twitter.com/ne_iran/status/1311452803735457795,benjaminback srie b vc sendo muito complacente srie e olhe l joga na altitude,1.2485974527956419e+18,Sep,30.0,2020.0,benjaminback srie b vc sendo muito complacente srie e olhe l joga na altitude,iran
5173,https://twitter.com/Rojname_com/status/1311452794893864962,iran allow terrorist groups turn northern borders threat national security mfa public radio armenia,243133079.0,Sep,30.0,2020.0,iran allow terrorist groups turn northern borders threat national security mfa public radio armenia,iran
5174,https://twitter.com/StoicViper/status/1311452790095446017,clear hashd al shaabi want irans bidding forcing us iraq kurdistan way targeting areas including civilian areas peaceful places like erbil pmu need targeted terrorists,927576336.0,Sep,30.0,2020.0,clear hashd al shaabi want irans bidding forcing us iraq kurdistan way targeting areas including civilian areas peaceful places like erbil pmu need targeted terrorists,iran
5175,https://twitter.com/RosaBea23810537/status/1311452758097235969,fchahin se est haciendo el difcil para que si al final ceder todo vale por un premio de consuelo si recuperan el botin irn con el pc fa cedern los blindajes cupos la dc cualquiera le golpea ahora la mesa,1.2926315211957084e+18,Sep,30.0,2020.0,fchahin se est haciendo el difcil para que si al final ceder todo vale por un premio de consuelo si recuperan el botin irn con el pc fa cedern los blindajes cupos la dc cualquiera le golpea ahora la mesa,iran
5176,https://twitter.com/ImleSinclair/status/1311452711112658944,politico trumps awful policies hidden willfully ignorant hes throughout cosying russia got hot north korea failed miserably iran fallout almost went war terminated nuke deal,1.203811636911493e+18,Sep,30.0,2020.0,politico trumps awful policies hidden willfully ignorant hes throughout cosying russia got hot north korea failed miserably iran fallout almost went war terminated nuke deal,iran
5177,https://twitter.com/JulieSirrs/status/1311452641042395137,wolfblitzer overwhelmingly russia trying sow discord china iran join russia wanting see us weakened isolated humiliated trump given,9.497998555300413e+17,Sep,30.0,2020.0,wolfblitzer overwhelmingly russia trying sow discord china iran join russia wanting see us weakened isolated humiliated trump given,iran
5178,https://twitter.com/iran_vicenzo/status/1311452633849307137,amor e paz,9.693263601697956e+17,Sep,30.0,2020.0,amor e paz,iran
5179,https://twitter.com/RobertReadSR2/status/1311452618871517184,charliekirk11 know joe biden leader cannot stand even mini mouselet alone donald trump trump right china iran russia north korea eat lunch unfortunately country,1.2346238785735025e+18,Sep,30.0,2020.0,charliekirk11 know joe biden leader cannot stand even mini mouselet alone donald trump trump right china iran russia north korea eat lunch unfortunately country,iran
5180,https://twitter.com/BocanadaDeAireF/status/1311452611963424768,ercycni gsrdzl creo que se irn sobre las personas trans,1.014903642992726e+18,Sep,30.0,2020.0,ercycni gsrdzl creo que se irn sobre las personas trans,iran
5181,https://twitter.com/AliciaRamona10/status/1311452584897634304,familiasorgep en la escuela brasil de horario extendido esta semana mis hijos irn 95 horas la escuela van perder ms de 255 horas cmo seguimos el resto del aopresencialidadeducacionpublicaemergencianacionalrobertsilva1971anep uruguayceip anep ddhhcodicenanep,1.0823774195736412e+18,Sep,30.0,2020.0,familiasorgep en la escuela brasil de horario extendido esta semana mis hijos irn 95 horas la escuela van perder ms de 255 horas cmo seguimos el resto del aopresencialidadeducacionpublicaemergencianacionalrobertsilva1971anep uruguayceip anep ddhhcodicenanep,iran
5182,https://twitter.com/ORoomLeb/status/1311452523975380992,indie iran allow terrorist groups turn northern borders threat national security mfa  ,886675788.0,Sep,30.0,2020.0,indie iran allow terrorist groups turn northern borders threat national security mfa  ,iran
5183,https://twitter.com/SEVEROARELLANO1/status/1311452462881046528,pues olvidaremos jamas se iran al basurero,1325537724.0,Sep,30.0,2020.0,pues olvidaremos jamas se iran al basurero,iran
5184,https://twitter.com/rblumel/status/1311452386205069314,second tanker carrying iranian fuel reaches venezuelan waters data iran venezuela ,15031724.0,Sep,30.0,2020.0,second tanker carrying iranian fuel reaches venezuelan waters data iran venezuela ,iran
5185,https://twitter.com/GKunz28/status/1311452343783878660,actbrigitte fired fox deported iran,2350720069.0,Sep,30.0,2020.0,actbrigitte fired fox deported iran,iran
5186,https://twitter.com/MosqueraClaro2/status/1311452271138549762,aracell04806020 pelayo1938 buenole harn compaa los padres en casa le irn los recados la madre para qu van ir al cole,9.88074480256897e+17,Sep,30.0,2020.0,aracell04806020 pelayo1938 buenole harn compaa los padres en casa le irn los recados la madre para qu van ir al cole,iran
5187,https://twitter.com/VRWCmama/status/1311452243883782144,moxierocker therealrrozay austerewhiskey legallyautumn keeping us wars last 4 years negotiating peace among middle east countries force palestinians table keeping iran check seeking fair trade china isnt uses bad grammar,587001375.0,Sep,30.0,2020.0,moxierocker therealrrozay austerewhiskey legallyautumn keeping us wars last 4 years negotiating peace among middle east countries force palestinians table keeping iran check seeking fair trade china isnt uses bad grammar,iran
5188,https://twitter.com/Theboss_70/status/1311452163286204416,netanyahu erdogan unlikely alliance iran nagorno karabakh israel news  ,192485768.0,Sep,30.0,2020.0,netanyahu erdogan unlikely alliance iran nagorno karabakh israel news  ,iran
5189,https://twitter.com/predding59/status/1311452140741685248,cnn journalistsget realthey report russia iran china tells joke reporters saybiggest joke america,8.037505142529147e+17,Sep,30.0,2020.0,cnn journalistsget realthey report russia iran china tells joke reporters saybiggest joke america,iran
5190,https://twitter.com/InfoSec_b/status/1311452115580067840,good bad week irans nation state hacking ops infosec informationsec,3400355501.0,Sep,30.0,2020.0,good bad week irans nation state hacking ops infosec informationsec,iran
5191,https://twitter.com/PrivacyPro_b/status/1311452115466821632,good bad week irans nation state hacking ops privacy privacytech privacypros,2630948292.0,Sep,30.0,2020.0,good bad week irans nation state hacking ops privacy privacytech privacypros,iran
5192,https://twitter.com/sixcrowsbooks/status/1311452111117463554,first us presidential debate actually product russia china iran simultaneously power,2745473229.0,Sep,30.0,2020.0,first us presidential debate actually product russia china iran simultaneously power,iran
5193,https://twitter.com/KarmelMelamed/status/1311452086458937346,benweinthal robkoehler2 thats miracle iranian jewish federations la amp ny decided make statement critical mullahs leadership typically afraid timid criticize ayatollah regime afraid regime may jews iran speak,592122714.0,Sep,30.0,2020.0,benweinthal robkoehler2 thats miracle iranian jewish federations la amp ny decided make statement critical mullahs leadership typically afraid timid criticize ayatollah regime afraid regime may jews iran speak,iran
5194,https://twitter.com/Hansnfranz/status/1311452065764388865,wolfblitzer really cant blame china iran wanting trump elected trump put de facto embargo iran assassinated soleimani admin thrown kitchen sink chinas high tech industry come new provocations weekly basis,81300141.0,Sep,30.0,2020.0,wolfblitzer really cant blame china iran wanting trump elected trump put de facto embargo iran assassinated soleimani admin thrown kitchen sink chinas high tech industry come new provocations weekly basis,iran
5195,https://twitter.com/elestimulo/status/1311452016758132739,los tres buques petroleros salieron de irn en agosto pero tomaron la ruta larga alrededor del cuerno de frica donde era ms fcil mantener apagados los sistemas de rastreo por satlite para evitar las autoridades estadounidenses ,1389879272.0,Sep,30.0,2020.0,los tres buques petroleros salieron de irn en agosto pero tomaron la ruta larga alrededor del cuerno de frica donde era ms fcil mantener apagados los sistemas de rastreo por satlite para evitar las autoridades estadounidenses ,iran
5196,https://twitter.com/CeCe1B/status/1311451982876598274,global pandemic mid east peace signing iran sanctions antifa riots attacks pd race wars first question partisan hack foxnewssunday chris wallace asks realdonaldtrump taxes fraud debates2020 trump2020 marklevinshow dineshdsouza,3996993389.0,Sep,30.0,2020.0,global pandemic mid east peace signing iran sanctions antifa riots attacks pd race wars first question partisan hack foxnewssunday chris wallace asks realdonaldtrump taxes fraud debates2020 trump2020 marklevinshow dineshdsouza,iran
5197,https://twitter.com/SamRamani2/status/1311451886671876096,irans foreign ministry claimed today uae become part crisis west asia due normalization israelinteresting comments moment uae relations irans ally syria soaring new heights,1957610664.0,Sep,30.0,2020.0,irans foreign ministry claimed today uae become part crisis west asia due normalization israelinteresting comments moment uae relations irans ally syria soaring new heights,iran
5198,https://twitter.com/BoneDaddyYC/status/1311451859777880065,twinturboslime lebron mika zibanejad common stand islamic republic iran inshallah ,1.289707040747729e+18,Sep,30.0,2020.0,twinturboslime lebron mika zibanejad common stand islamic republic iran inshallah ,iran
5199,https://twitter.com/Independent/status/1311451746003226624,venezuela receives gasoline iran amid surge protests ,16973333.0,Sep,30.0,2020.0,venezuela receives gasoline iran amid surge protests ,iran
5200,https://twitter.com/ByrneLuc/status/1311451739523088385,gwilley roysmithpolice damocrat uk wear like queen wears headscarf arent objections see irony citing iran whilst complaining woman wearing ,525497511.0,Sep,30.0,2020.0,gwilley roysmithpolice damocrat uk wear like queen wears headscarf arent objections see irony citing iran whilst complaining woman wearing ,iran
5201,https://twitter.com/ne_iran/status/1311451713681883136,jantadaflatt seria um massacre,1.2485974527956419e+18,Sep,30.0,2020.0,jantadaflatt seria um massacre,iran
5202,https://twitter.com/JudithT80637678/status/1311451626146877440,lo quees cierto esque venezuela su territorio esta ocupado wue ya mus venezuela representara mas al pueblo de bolivar representa un pais ocupado sin soberania sin monedanacional sin tricolor sin escudo de armas awui se izan las banderas de cuba iran rusia china cierto,1.24046729052681e+18,Sep,30.0,2020.0,lo quees cierto esque venezuela su territorio esta ocupado wue ya mus venezuela representara mas al pueblo de bolivar representa un pais ocupado sin soberania sin monedanacional sin tricolor sin escudo de armas awui se izan las banderas de cuba iran rusia china cierto,iran
5203,https://twitter.com/RPL29/status/1311451608329400322,terrorist group hamas admits iran supplying missiles advanced weaponry ,50137760.0,Sep,30.0,2020.0,terrorist group hamas admits iran supplying missiles advanced weaponry ,iran
5204,https://twitter.com/Aslihan01fb1907/status/1311451607205318657,zinvor iran dare itchy stop crying anymore leave area nobody help,1.266620780693119e+18,Sep,30.0,2020.0,zinvor iran dare itchy stop crying anymore leave area nobody help,iran
5205,https://twitter.com/GardaWorldC24/status/1311451591300521986,iran unidentified gunmen kill irgc members sistan baluchestan province september 29,9.185488850182185e+17,Sep,30.0,2020.0,iran unidentified gunmen kill irgc members sistan baluchestan province september 29,iran
5206,https://twitter.com/StalinCharizard/status/1311451424371376129,dnamenlose stone toss arabia saudi iran supports armenia ucraine supports azerbaijan,8.87367100712575e+17,Sep,30.0,2020.0,dnamenlose stone toss arabia saudi iran supports armenia ucraine supports azerbaijan,iran
5207,https://twitter.com/southrtnlady/status/1311451399620878336,3 homes family became millionaires also brother got contract build homes iran builder strange,4843267216.0,Sep,30.0,2020.0,3 homes family became millionaires also brother got contract build homes iran builder strange,iran
5208,https://twitter.com/KarlHunggus/status/1311451395309133825,karolcummins ericgarland mek hated inside iran almost much mullahs amp irian islamo marxist cult slimeballs suck dry knowing illegit oppo groupthen trump imposes sanctions starves people iran amp irgc launders money mammodovs et friends trump nice racket,196703095.0,Sep,30.0,2020.0,karolcummins ericgarland mek hated inside iran almost much mullahs amp irian islamo marxist cult slimeballs suck dry knowing illegit oppo groupthen trump imposes sanctions starves people iran amp irgc launders money mammodovs et friends trump nice racket,iran
5209,https://twitter.com/ne_iran/status/1311451274710331393,dcm online ser q comem capim,1.2485974527956419e+18,Sep,30.0,2020.0,dcm online ser q comem capim,iran
5210,https://twitter.com/Ulices77907654/status/1311451158960111618,youthlust hola amigos cuando irn subir el video lo estoi esperando,9.117875975418962e+17,Sep,30.0,2020.0,youthlust hola amigos cuando irn subir el video lo estoi esperando,iran
5211,https://twitter.com/JorgeAlvarez42/status/1311451151393583111,con los muertos tampoco nos va mejormuertos en los ultimos 30 diaseeuu 22308brasil 21540mejico 12749argentina 11320colombia 6188iran 4497peru 3452espaa 2639chile 1420francia 1320runido 641italia 403 alemania  era que nos miraban,336225705.0,Sep,30.0,2020.0,con los muertos tampoco nos va mejormuertos en los ultimos 30 diaseeuu 22308brasil 21540mejico 12749argentina 11320colombia 6188iran 4497peru 3452espaa 2639chile 1420francia 1320runido 641italia 403 alemania  era que nos miraban,iran
5212,https://twitter.com/Venezuelaanews/status/1311451126919819265,atencin maduro e irn dan noticia mundial ,20791820.0,Sep,30.0,2020.0,atencin maduro e irn dan noticia mundial ,iran
5213,https://twitter.com/juandiddy292/status/1311451097505161220,marcelitaokk romyk81 mi si menos que sea para mujeres de bajo recursos porque nos vamos llenar de extranjeras que solo vendrn abortar se que suena horrible pero es real vedrn abortarn se irn,8.043282264242299e+17,Sep,30.0,2020.0,marcelitaokk romyk81 mi si menos que sea para mujeres de bajo recursos porque nos vamos llenar de extranjeras que solo vendrn abortar se que suena horrible pero es real vedrn abortarn se irn,iran
5214,https://twitter.com/whidmer/status/1311451090576175104,una pregunta por qu pagaron la gasolina irn con aviones cargados de oro con perros,88784073.0,Sep,30.0,2020.0,una pregunta por qu pagaron la gasolina irn con aviones cargados de oro con perros,iran
5215,https://twitter.com/MichaelMebryans/status/1311451029804855299,albright consistently analytically technically wrong iran nuclear since least 2008,3276456481.0,Sep,30.0,2020.0,albright consistently analytically technically wrong iran nuclear since least 2008,iran
5216,https://twitter.com/keithjones1965/status/1311450998817333249,jojofromjerz realdonaldtrump biden puppet complained trump shut chinees coming spreading worse church built homes water wells kenyan people obamaampbiden co sponsored bill iran enact sharia law promised millions would saw,9.02726567595475e+17,Sep,30.0,2020.0,jojofromjerz realdonaldtrump biden puppet complained trump shut chinees coming spreading worse church built homes water wells kenyan people obamaampbiden co sponsored bill iran enact sharia law promised millions would saw,iran
